firm_id,year,v_production,v_investment,v_capital,v_material,v_labor,v_m_share,LHS,integrated,residuals,lag_LHS,lag_capital,lag_labor,pred_production
97,1998,16.6820124720739,13.3042431699682,14.3987036329129,0.385681030995091,15.744803,-0.069476269,16.846301655289317,-0.10536364963276734,-0.05892553358264789,16.859402830045966,14.1731053487142,15.172121,16.930913014995028
97,1999,16.6185079248498,12.7448353689391,14.4569344043144,0.424901744148372,11.615309,-0.1542459,16.64051111613304,-0.10518035535493306,0.08317716407169382,16.846301655289317,14.3987036329129,15.744803,18.691906487123234
98,1998,13.4221938870368,8.41516046585109,10.7975653947641,0.330986240107868,7.449471,-0.19024917,13.76357011238852,-0.1485751601844478,-0.19280106516727127,13.140469750682643,10.7774697688983,2.319386,12.640038850022723
98,1999,13.7372267440176,9.52281261323518,10.9585780248872,0.350788867404047,7.0766282,-0.1392988,14.104511978001916,-0.15197465292598097,-0.21531058105833661,13.76357011238852,10.7975653947641,7.449471,14.276098254161608
99,1997,16.458551144856,13.7259862079193,14.3521067302121,0.0269089296792404,48.509754,-0.32008088,16.598886634411663,-0.011303857330465987,-0.12903163222520136,16.262189860878667,13.8634226224313,42.434277,16.78927891438779
99,1998,16.6700942759234,14.5243809779894,14.9898224752382,0.0269089296792404,45.915966,-0.30038565,16.809333607980285,-0.010816317564234047,-0.1284230144926496,16.598886634411663,14.3521067302121,48.509754,15.020720570674076
100,1996,19.1962625882006,14.9785435483295,17.0280772379683,0.0406507677105486,63.629784,-0.3915796,19.22126373586801,-0.01545973043790805,-0.009541417229501192,18.948473909416112,17.0208244623136,64.562943,18.67347962747342
100,1997,19.460676329598,14.5327740875457,16.9933175828583,0.0989196758345244,67.164558,-0.19972713,19.671522370082283,-0.036618849368163335,-0.17422719111611687,19.22126373586801,17.0280772379683,63.629784,19.56186457612665
101,1998,16.1235416943569,12.8603334570376,14.7437925464859,0.0721161535771915,46.498661,-0.30229658,16.265338085842295,-0.02879223721364132,-0.1130041542717547,16.11749746086114,14.7261780289006,45.640068,15.690111096895958
101,1999,16.3211177051096,13.6022987729745,14.6221178884037,0.101674955818736,47.447083,-0.26380676,16.5031977699349,-0.040378006057491554,-0.14170205876780834,16.265338085842295,14.7437925464859,46.498661,15.956029912191383
102,1994,11.1460321731894,0.0,8.47795327807863,0.071208468221361,3.8344736,-0.33222762,11.53877781510042,-0.04532358151682156,-0.34742206039419715,11.455180595556612,8.57934135793117,4.3988276,11.009382725307852
102,1995,11.3515783242659,0.0,8.37659690106959,0.119998632390793,-0.74252498,-0.4088912,11.683668465457634,-0.07581759169665397,-0.2562725494950808,11.53877781510042,8.47795327807863,3.8344736,9.984314212948107
103,1998,16.476917029752,13.9919054198807,15.4220367755261,-0.0017585339594016,27.772949,-0.27655575,16.61444712536947,0.0006738750487227933,-0.13820397066619255,16.461460660709697,15.2978657261882,24.634468,14.78855719148107
103,1999,16.838872850977,14.6985691692162,15.6913165243775,-0.0017585339594016,28.783512,-0.20326355,17.045270450568324,0.0006666480437968306,-0.20706424763512163,16.61444712536947,15.4220367755261,27.772949,16.228484080377168
104,1997,16.690862915806,12.4799093111599,16.4327305651229,0.0677021321702302,54.638233,-0.24771456,16.854569344952015,-0.02528645636230511,-0.1384199727837069,16.620111806109705,16.4845019661368,47.965946,15.771952919351447
104,1998,16.6664785999318,13.2780705595389,16.377117366096,0.0875047594664098,53.184845,-0.33013844,16.74270258208686,-0.03220813340335509,-0.04401584875170694,16.854569344952015,16.4327305651229,54.638233,16.570854557559397
105,1995,15.3937448850194,11.6692110072133,13.4990069740719,0.113285666209737,25.714586,-0.037251458,15.812653130275399,-0.045979618073623045,-0.3729286271823753,15.70506399047537,13.4730358826981,27.124046,15.139324434126358
105,1996,15.3829870565793,11.5005289446337,13.4969667227865,-0.0145477053001481,39.522335,-0.23511021,15.623521196324209,0.006455308149065912,-0.24698944789397503,15.812653130275399,13.4990069740719,25.714586,16.112368458883168
106,1998,16.713715824851,11.8574367304081,14.2655162420905,-0.0607656383394806,38.998051,-0.16868147,16.992889843097338,0.026070551076714816,-0.30524456932304966,16.826696949041438,14.3155987614034,38.855484,16.218981169689485
106,1999,16.7071765467136,12.1772049544163,14.248058590322,-0.133336331174316,44.845592,-0.20873494,16.933717962392148,0.05902535300755758,-0.28556676868610686,16.992889843097338,14.2655162420905,38.998051,17.229432019053185
107,1998,15.0354865535857,8.595449689382,14.4216795064398,0.0821358860705801,49.640144,-0.78982961,14.703833800570436,-0.03359051337126345,0.36524326638652765,15.456668891535763,14.5205623466518,51.93755,14.761748955860243
107,1999,15.1700535607677,9.6274046159277,14.3279408735234,0.10193851336676,45.931423,-0.52887541,15.095617580714917,-0.04116321497491798,0.11559919502770138,14.703833800570436,14.4216795064398,49.640144,13.455609402057256
108,1998,11.5250961839271,5.72031177660741,9.46821766193576,0.0488446023772519,5.4584918,-0.49947688,11.67526237144489,-0.02837069848789711,-0.12179548902989301,11.65702893004098,9.50899205761655,3.1109033,12.052819265393605
108,1999,11.7770792481698,9.81623978397185,10.2220758200588,0.0587949332304199,8.6624336,-0.87974226,11.50497497854327,-0.031822645400078974,0.30392691502660796,11.67526237144489,9.46821766193576,5.4584918,16.159084690159915
109,1996,16.2780116007053,11.2582396456461,13.8361746768151,0.0339819474466025,35.582951,-0.19888395,16.542547071417715,-0.014333011200270794,-0.25020245951214326,16.479846889952803,13.8628193397141,33.807518,15.965145809433759
109,1997,16.3468480319492,8.44741429680832,13.7464220747638,0.0537845747427823,37.193909,-0.19347145,16.62154030597873,-0.022713003781279474,-0.2519792702482491,16.542547071417715,13.8361746768151,35.582951,16.05285277697362
110,1996,16.9638361568743,12.778951517199,14.8876817755456,0.0030439442188016,86.518982,-0.33597654,17.105821049899756,-0.0013428039600818743,-0.14064208906537207,17.529418559558856,15.0196416797573,91.198433,11.728986383811359
110,1997,16.7355270894885,12.6836041193216,14.8865283635188,0.0030439442188016,60.522202,-0.38061041,16.810758639984776,-0.0012812058000031788,-0.0739503446962751,17.105821049899756,14.8876817755456,86.518982,-3.3177518494839635
111,1994,15.2671486956908,10.616951933859,12.9883386059456,0.0146228625239914,46.421547,-0.4321872,15.339213754067,-0.006756879300378975,-0.06530817907582065,15.058715936053606,13.009250444821,47.423508,13.948896443982346
111,1995,15.2875820676853,9.89772095764179,12.9218090085093,0.0344254898201712,46.169247,-0.47747877,15.3197772589682,-0.015887692174497106,-0.01630749910840451,15.339213754067,12.9883386059456,46.421547,14.730772705897893
112,1998,12.974772288445,9.42432208149801,10.1681108020361,0.0836037117533837,7.1148343,-0.36075509,13.227006368227036,-0.04503500446562217,-0.2071990753164143,13.05611541271717,9.77397094700054,4.9268608,15.25004177894976
112,1999,13.1151898262251,9.72142596194803,10.5220108586569,0.113162513994928,9.357811,-0.31416497,13.397003168615992,-0.05853906734720692,-0.22327427504368635,13.227006368227036,10.1681108020361,7.1148343,14.964170141194705
113,1998,17.823528166634,14.8056066161995,16.9864012945025,0.2164158816231,70.074333,-0.3828229,17.816479512644893,-0.07401538807668642,0.08106404206579215,17.725070230452086,16.9964725887283,61.512909,18.982811423649576
113,1999,17.6656433429088,14.9695575535205,16.9934945192048,0.236218508919279,72.259735,-0.50441545,17.53226149411795,-0.08003489934604813,0.21341674813690048,17.816479512644893,16.9864012945025,70.074333,18.28225826630616
114,1997,10.9625700561506,0.0,8.31066090590723,0.078490896099922,-0.9293794,-0.73916489,10.956991730002281,-0.05033356617209048,0.05591189232041027,10.336380286176986,8.42215697408077,-8.5524473,11.680408242055629
114,1998,10.7347641096884,0.0,8.19916187106971,0.0982935233961017,0.8420102,-0.81802362,10.66853476486395,-0.06371704118495851,0.12994638600941055,10.956991730002281,8.31066090590723,-0.9293794,11.701969912877523
114,1999,10.7277578014057,5.99146454710798,8.18551743327857,0.137514236549383,1.3210469,-0.971901,10.521332697010648,-0.0886543770819589,0.2950794814770108,10.66853476486395,8.19916187106971,0.8420102,11.679534129484423
115,1997,11.9828820227479,0.0,10.6017864402357,0.0513585915185579,8.287322,-0.28250241,12.283304495048384,-0.02682835621470581,-0.2735941160857779,12.347691798556973,10.7008325731084,8.5416622,11.622456025902219
115,1998,11.9068593100099,8.36683530982767,10.597546817021,0.0513585915185579,3.3919597,-0.22293504,12.260824032759533,-0.026580600369139448,-0.32738412238049386,12.283304495048384,10.6017864402357,8.287322,11.988433872741403
115,1999,11.8964995045107,7.99023818572036,10.5643516985009,0.10014875568799,10.407652,-0.38774359,12.102712629008103,-0.051932769729582516,-0.15428035476782065,12.260824032759533,10.597546817021,3.3919597,12.110694446565777
116,1997,15.1263874526669,9.98044859367226,12.0207383550081,0.0688203597879733,33.587704,-0.54245967,15.124035180705818,-0.03300613778648888,0.035358409747571096,15.743149329584465,12.0214380156441,36.839622,14.153968245529338
116,1998,15.5546699247817,12.0844811167619,12.6018351687603,0.0886229870841532,38.53899,-0.51571548,15.558205646418559,-0.040567097851827695,0.037031376214968825,15.124035180705818,12.0207383550081,33.587704,16.69052998353458
116,1999,15.6861524771834,10.4968143978139,12.5921255501169,0.0886229870841532,44.233273,-0.35595262,15.85792485725313,-0.04112045606578495,-0.1306519240039432,15.558205646418559,12.6018351687603,38.53899,17.426763164089834
117,1997,14.2880261094241,11.6332120308446,13.231453449612,0.0800951628050447,31.342812,-0.33099949,14.437266670540248,-0.034315044775664875,-0.11492551634048304,14.477479180324192,13.1686192854386,30.224604,14.154724726999849
117,1998,14.3093517115902,11.4328210887286,13.2530299954779,0.0998977901012245,31.173635,-0.32091108,14.46595911315233,-0.0423006172238454,-0.11430678433828412,14.437266670540248,13.231453449612,31.342812,13.933051665144088
117,1999,14.8737865485609,11.2829461026467,13.2519242479282,0.129456592342769,32.261738,-0.29109576,15.058387778320812,-0.05415684533929615,-0.13044438442061596,14.46595911315233,13.2530299954779,31.173635,14.01021841421966
118,1997,16.2103436325637,13.1868262706822,14.9661291984008,0.12044618914438,40.097637,-0.36599308,16.26317907985546,-0.045256958449999364,-0.0075784888417581575,16.08271128916185,14.9228556379051,39.074154,15.629268804877254
118,1998,16.1981674661712,13.1460779508947,14.99703199598,0.159666902297661,39.411087,-0.27439871,16.32867564945681,-0.05810742503156015,-0.0724007582540469,16.26317907985546,14.9661291984008,40.097637,15.818265642723638
118,1999,16.1471424401022,13.2417220599658,15.0357996251568,0.169617233150829,39.054268,-0.40159202,16.14478948463757,-0.06101873322127414,0.06337168868590548,16.32867564945681,14.99703199598,39.411087,16.016236545889655
119,1997,16.7047823919066,14.8882517232042,16.7249351414284,0.0508886327017237,61.029415,-0.77244002,16.349051252467195,-0.019299814182220876,0.37503095362163014,16.3384077932177,16.6901210346465,59.165195,16.4820298270512
119,1998,16.6971369254561,13.4192405450956,16.6485094025465,0.0706912599979035,61.233154,-0.67488229,16.43720826373676,-0.026570842133309118,0.28649950385264783,16.349051252467195,16.7249351414284,61.029415,16.536480945729718
119,1999,16.6719925291971,13.8916620122141,16.595654393327,0.0806415908510718,68.309196,-0.63831007,16.456908209956655,-0.030728348802897886,0.24581266804334423,16.43720826373676,16.6485094025465,61.233154,17.99093068938606
120,1996,11.0996779911348,9.9446294958673,10.1669243185912,0.087477703949343,4.9048328,-0.79936647,10.910618422682855,-0.04685937308937287,0.23591894154131787,10.804206904503564,9.11619451408595,4.9240856,16.381201007014617
120,1997,11.0894494282084,8.35279013512463,10.2000822889381,0.117036506190888,6.2592692,-0.80647916,10.89600932382903,-0.06206837205709885,0.25550847643646757,10.910618422682855,10.1669243185912,4.9048328,11.463399015621906
120,1998,11.3298585380011,9.57962547262959,10.4989502368319,0.136839133487067,7.9060192,-0.70355022,11.222166450185805,-0.07012163638065064,0.177813724195945,10.89600932382903,10.2000822889381,6.2592692,12.599923033401964
121,1996,15.2964122640505,9.27284557732758,14.2048949279459,0.038455865112434,24.227022,-0.1451502,15.589125987806462,-0.015361353935425587,-0.27735236982053624,15.676028019396279,14.2969261350241,26.211515,15.143629849618739
121,1997,15.4696938372132,8.96162256954254,13.2543042057519,0.0284055292589325,40.752102,-0.06542889,15.894273309113158,-0.012668586169139172,-0.41191088573082,15.589125987806462,14.2048949279459,24.227022,13.653582371561306
121,1998,15.4873167233092,11.2336083088501,13.2745674209068,-0.088128286997019,27.324417,-0.10727756,15.841641840230213,0.039815541686200356,-0.3941406586072135,15.894273309113158,13.2543042057519,40.752102,13.343096276449364
122,1997,11.9083857124784,8.27103686579295,9.71874707250486,0.0745048205600577,16.298573,-0.81115204,11.751448185300944,-0.04281559602553281,0.19975312320298833,11.487450770343317,9.60734983163669,12.793967,13.432024392069417
122,1998,12.0793411049937,6.69950034016168,9.65271583410444,0.0943074478562376,20.273918,-0.91182983,11.837234841404882,-0.054724635897621124,0.2968308994864385,11.751448185300944,9.71874707250486,16.298573,13.698593436673077
122,1999,12.14937427164,8.07961802938984,9.71730254220745,0.123866250097782,16.862946,-1.0405042,11.775089561080033,-0.07045494285340315,0.44473965341336863,11.837234841404882,9.65271583410444,20.273918,10.860050251556487
123,1997,11.5797985968503,9.46257659749367,10.6406635801638,0.0110166425048239,7.9210744,-0.41401619,11.738679298632398,-0.005795562044958861,-0.15308513973713933,11.757836993941254,10.463828791554,3.8572295,12.565965398780712
123,1998,11.6123959045006,9.58045460278142,10.8009807118773,0.020966973357992,6.7615914,-0.40367442,11.773668065126131,-0.010813119888990086,-0.15045904073654126,11.738679298632398,10.6406635801638,7.9210744,12.348039415403138
123,1999,11.7887506119901,0.0,10.6757577872487,0.0309173042111601,9.206212,-0.41354859,11.951569154115274,-0.016160875697918933,-0.14665766642725597,11.773668065126131,10.8009807118773,6.7615914,11.047089234170906
124,1997,11.8896432171749,10.2312433396166,10.2854247029134,0.0692246346090953,0.01265551,-0.25015867,12.232958304643555,-0.03648623752608839,-0.30682884994256776,12.255319724391857,8.76422512957895,-0.54243493,21.194355919383437
124,1998,12.0169101553645,9.55506418479516,10.5563828885095,0.118014798778527,2.4482405,-0.26332051,12.335991942137413,-0.05977936765559762,-0.25930241911731644,12.232958304643555,10.2854247029134,0.01265551,13.435461404125983
124,1999,12.0312585631508,4.74493212836325,10.4600959657071,0.157235511931809,2.0839996,-0.24780436,12.370800972897918,-0.079130994239949,-0.2604114155071698,12.335991942137413,10.5563828885095,2.4482405,11.553325093618042
125,1995,14.615988560964,10.2685819531676,12.3404759079657,-0.0357807372808379,29.341558,-0.21720393,14.903090276464944,0.017093408571856705,-0.3041951240728003,14.242245485785045,11.7324890157227,-2.6441638,12.992049510180594
125,1996,14.5589546124736,9.13658618338752,12.2729763361978,0.0595294425234872,12.41671,-0.22265023,14.83583421017889,-0.026745285414003242,-0.2501343122912846,14.903090276464944,12.3404759079657,29.341558,13.868103096393895
125,1997,14.5527957325853,9.56766510475641,12.2286630500287,0.108319606692919,13.748237,-0.33210307,14.721209188026286,-0.047909718839810406,-0.12050373660117653,14.83583421017889,12.2729763361978,12.41671,14.061502122398783
126,1997,16.0649255559337,11.7170818963717,14.1258438436948,0.0739799746791741,32.812565,-0.22053815,16.29141920924383,-0.029759808538062954,-0.19673384477206501,16.120418625873366,14.1783421010933,25.754831,14.447272044641636
126,1998,16.0263139014339,12.9590582565862,14.2557363841145,0.0639296388256726,37.438538,-0.25431237,16.22155027603399,-0.025910034899400917,-0.1693263397006874,16.29141920924383,14.1258438436948,32.812565,15.866994632186005
